Date,Open,High,Low,Close,Adj Close,Volume,company_name,daily_weighted_avg
2024-03-09,442.739990234375,443.1199951171875,421.3399963378906,425.5400085449219,425.4475708007813,58644900,NVIDIA Corp,0.19436414084507042
2024-03-10,421.6000061035156,435.739990234375,418.3500061035156,423.8800048828125,423.7879638671875,49270500,NVIDIA Corp,0.18704335106382977
2024-03-11,417.510009765625,420.1799926757813,406.3900146484375,408.5499877929687,408.4612426757813,53200900,NVIDIA Corp,0.16773149438202245
2024-03-12,404.8599853515625,438.0,403.1099853515625,437.5299987792969,437.43499755859375,69028600,NVIDIA Corp,
2024-03-13,445.6000061035156,452.6799926757813,437.1000061035156,439.3999938964844,439.3045654296875,67651200,NVIDIA Corp,
,445.2000122070313,446.75,434.05999755859375,434.8599853515625,434.7655334472656,52745100,NVIDIA Corp,
,439.7000122070313,440.6199951171875,430.010009765625,433.44000244140625,433.3458557128906,45239500,NVIDIA Corp,
,426.3500061035156,435.7799987792969,416.6000061035156,432.989990234375,432.8959655761719,58262200,NVIDIA Corp,
,444.94000244140625,470.6499938964844,442.2200012207031,469.6700134277344,469.5679931640625,69257300,NVIDIA Corp,
,481.3500061035156,481.8699951171875,453.3299865722656,456.6799926757813,456.580810546875,75720700,NVIDIA Corp,
,458.6600036621094,472.0,452.0799865722656,471.1600036621094,471.05767822265625,77904600,NVIDIA Corp,
,502.1600036621094,502.6600036621094,471.5899963378906,471.6300048828125,471.5275573730469,115604400,NVIDIA Corp,
,470.1199951171875,478.0499877929687,450.239990234375,460.1799926757813,460.0800476074219,92534100,NVIDIA Corp,
,464.8200073242187,469.7999877929687,448.8800048828125,468.3500061035156,468.248291015625,68519200,NVIDIA Corp,
,466.6600036621094,490.80999755859375,463.9100036621094,487.8399963378906,487.7340393066406,70139700,NVIDIA Corp,
,490.44000244140625,499.2699890136719,484.25,492.6400146484375,492.5330200195313,73520600,NVIDIA Corp,
,493.7999877929687,497.44000244140625,489.5799865722656,493.5499877929687,493.4427795410156,52857000,NVIDIA Corp,
,497.6199951171875,498.0,481.4200134277344,485.0899963378906,484.9846496582031,46319100,NVIDIA Corp,
,482.2300109863281,488.510009765625,478.6000061035156,485.4800109863281,485.3746032714844,38265300,NVIDIA Corp,
,484.4100036621094,485.489990234375,465.7999877929687,470.6099853515625,470.5465393066406,46867000,NVIDIA Corp,
,455.25,463.44000244140625,451.5199890136719,462.4100036621094,462.34765625,43333000,NVIDIA Corp,
,459.4200134277344,466.05999755859375,452.7099914550781,455.7200012207031,455.6585693359375,47306900,NVIDIA Corp,
,461.4800109863281,461.6300048828125,443.1199951171875,451.7799987792969,451.7191162109375,47396600,NVIDIA Corp,
,447.3800048828125,456.7300109863281,445.30999755859375,448.7000122070313,448.6394958496094,34925600,NVIDIA Corp,
,446.0,459.2999877929687,445.0299987792969,454.8500061035156,454.7886962890625,39835500,NVIDIA Corp,
,459.5,459.8699951171875,451.30999755859375,455.80999755859375,455.74853515625,37009700,NVIDIA Corp,
,453.4100036621094,455.989990234375,438.0799865722656,439.0,438.9407958984375,50571300,NVIDIA Corp,
,427.4800109863281,442.4200134277344,420.0,439.6600036621094,439.6007080078125,50027100,NVIDIA Corp,
,438.3299865722656,439.6600036621094,430.0199890136719,435.2000122070313,435.1413269042969,37306400,NVIDIA Corp,
,436.0,439.0299987792969,422.2300109863281,422.3900146484375,422.33306884765625,36710800,NVIDIA Corp,
,415.8299865722656,421.0,409.7999877929687,410.1700134277344,410.1147155761719,44893000,NVIDIA Corp,
,415.7200012207031,421.1499938964844,412.30999755859375,416.1000061035156,416.04388427734375,47923600,NVIDIA Corp,
,415.9100036621094,425.3599853515625,411.7699890136719,422.2200012207031,422.1630859375,41909100,NVIDIA Corp,
,420.010009765625,428.2000122070313,416.5499877929687,419.1099853515625,419.0534973144531,40228200,NVIDIA Corp,
,423.2999877929687,428.7200012207031,416.2900085449219,424.6799926757813,424.6227416992187,44493500,NVIDIA Corp,
,424.6000061035156,434.4599914550781,421.1499938964844,430.8900146484375,430.8319396972656,42466300,NVIDIA Corp,
,438.2699890136719,441.44000244140625,433.0700073242187,434.989990234375,434.9313354492187,39722100,NVIDIA Corp,
,440.2999877929687,451.75,438.6099853515625,447.8200073242187,447.7596435546875,43329800,NVIDIA Corp,
,448.0799865722656,451.2999877929687,432.4599914550781,435.1700134277344,435.111328125,47085000,NVIDIA Corp,
,437.4200134277344,441.4299926757813,432.9200134277344,440.4100036621094,440.3506164550781,36182100,NVIDIA Corp,
,440.5,449.0,438.8800048828125,446.8800048828125,446.81976318359375,39348300,NVIDIA Corp,
,441.9299926757813,457.8900146484375,440.260009765625,457.6199951171875,457.5583190917969,43339700,NVIDIA Corp,
,448.4200134277344,456.0499877929687,443.6799926757813,452.7300109863281,452.6689758300781,40967500,NVIDIA Corp,
,453.1000061035156,462.5899963378906,450.8800048828125,457.9800109863281,457.9182739257813,36858200,NVIDIA Corp,
,461.9599914550781,468.5899963378906,460.5,468.05999755859375,467.9969177246094,37813700,NVIDIA Corp,
,467.7699890136719,476.0899963378906,463.2999877929687,469.4500122070313,469.38671875,48132500,NVIDIA Corp,
,469.6000061035156,471.1600036621094,452.7999877929687,454.6099853515625,454.5486755371094,47411500,NVIDIA Corp,
,450.6300048828125,462.25,449.1199951171875,460.9500122070313,460.8878479003906,37509900,NVIDIA Corp,
,440.0,447.5400085449219,424.7999877929687,439.3800048828125,439.3207702636719,81233300,NVIDIA Corp,
,425.9100036621094,432.19000244140625,418.25,421.9599914550781,421.903076171875,62729400,NVIDIA Corp,
,428.1099853515625,432.9700012207031,418.8200073242187,421.010009765625,420.9532470703125,50123300,NVIDIA Corp,
,418.8999938964844,424.7000122070313,410.7799987792969,413.8699951171875,413.814208984375,47638100,NVIDIA Corp,
,412.2900085449219,432.4800109863281,409.4500122070313,429.75,429.6920471191406,47853000,NVIDIA Corp,
,430.7699890136719,436.9700012207031,426.9100036621094,436.6300048828125,436.5711364746094,40146300,NVIDIA Corp,
,433.9800109863281,436.5,415.5499877929687,417.7900085449219,417.7336730957031,39837900,NVIDIA Corp,
,418.5299987792969,422.55999755859375,398.7999877929687,403.260009765625,403.20562744140625,54100100,NVIDIA Corp,
,411.2999877929687,412.05999755859375,400.1499938964844,405.0,404.94537353515625,41678400,NVIDIA Corp,
,410.8699951171875,417.6600036621094,404.80999755859375,411.6099853515625,411.5544738769531,38802800,NVIDIA Corp,
,404.5,408.7900085449219,392.2999877929687,407.7999877929687,407.7449951171875,51796900,NVIDIA Corp,
,408.8399963378906,423.80999755859375,408.69000244140625,423.25,423.19293212890625,43759300,NVIDIA Corp,
,433.2799987792969,438.8399963378906,428.94000244140625,435.05999755859375,435.0013427734375,40917200,NVIDIA Corp,
,440.2000122070313,453.0899963378906,437.2300109863281,450.0499877929687,449.98931884765625,42385500,NVIDIA Corp,
,452.8500061035156,459.3500061035156,448.989990234375,457.510009765625,457.4483337402344,40073300,NVIDIA Corp,
,457.19000244140625,462.1799926757813,451.5799865722656,459.5499877929687,459.488037109375,34316500,NVIDIA Corp,
,461.0,468.6700134277344,459.6799926757813,465.739990234375,465.67718505859375,34671900,NVIDIA Corp,
,474.6700134277344,482.2999877929687,467.5,469.5,469.4366760253906,54049600,NVIDIA Corp,
,475.0,484.7200012207031,472.8299865722656,483.3500061035156,483.2848510742187,42124500,NVIDIA Corp,
,483.2000122070313,491.1600036621094,480.989990234375,486.2000122070313,486.1344604492187,38413600,NVIDIA Corp,
,496.7999877929687,498.3399963378906,490.3999938964844,496.55999755859375,496.4930725097656,41695400,NVIDIA Corp,
,499.3500061035156,499.6000061035156,482.0,488.8800048828125,488.8141174316406,47549700,NVIDIA Corp,
,486.7900085449219,495.25,483.2999877929687,494.7999877929687,494.7332763671875,33975600,NVIDIA Corp,
,495.239990234375,497.1700134277344,490.0700073242187,492.9800109863281,492.9135437011719,32520500,NVIDIA Corp,
,493.1199951171875,505.4800109863281,491.80999755859375,504.0899963378906,504.02203369140625,41412000,NVIDIA Corp,
,501.260009765625,505.1700134277344,492.2200012207031,499.44000244140625,499.3726501464844,56574700,NVIDIA Corp,
,498.5199890136719,503.3500061035156,476.8999938964844,487.1600036621094,487.0943298339844,89942000,NVIDIA Corp,
,484.7000122070313,489.2099914550781,477.4500122070313,477.760009765625,477.6956176757813,29464500,NVIDIA Corp,
,478.0,485.2999877929687,476.5199890136719,482.4200134277344,482.3549499511719,39566200,NVIDIA Corp,
,482.3599853515625,483.2300109863281,474.7300109863281,478.2099914550781,478.1455078125,40149100,NVIDIA Corp,
,483.7900085449219,487.6199951171875,478.6000061035156,481.3999938964844,481.3350830078125,38200500,NVIDIA Corp,
,480.239990234375,481.1000061035156,464.2200012207031,467.7000122070313,467.636962890625,52624700,NVIDIA Corp,
,465.25,472.0,461.8699951171875,467.6499938964844,467.5869445800781,36880900,NVIDIA Corp,
,460.7699890136719,460.7699890136719,450.1000061035156,455.1000061035156,455.03863525390625,43754300,NVIDIA Corp,
,454.6600036621094,466.0,452.7099914550781,465.6600036621094,465.6381530761719,37171800,NVIDIA Corp,
,472.1499938964844,473.8699951171875,454.1199951171875,455.0299987792969,455.0086669921875,38059000,NVIDIA Corp,
,457.0,466.2900085449219,456.0400085449219,465.9599914550781,465.9381408691406,35082300,NVIDIA Corp,
,465.9500122070313,477.4100036621094,465.5,475.05999755859375,475.0377197265625,35880300,NVIDIA Corp,
,474.9100036621094,475.30999755859375,458.2999877929687,466.2699890136719,466.24810791015625,50972800,NVIDIA Corp,
,460.4599914550781,476.6600036621094,460.4599914550781,476.5700073242187,476.5476379394531,37238700,NVIDIA Corp,
,476.2900085449219,485.94000244140625,476.0799865722656,480.8800048828125,480.8574523925781,44779200,NVIDIA Corp,
,483.8999938964844,486.7000122070313,474.2200012207031,483.5,483.4773254394531,39123200,NVIDIA Corp,
,481.94000244140625,494.0400085449219,481.2000122070313,488.8999938964844,488.8770751953125,47947800,NVIDIA Corp,
,494.0,504.3299865722656,491.5,500.7699890136719,500.7464904785156,41258700,NVIDIA Corp,
,494.239990234375,497.0,488.9500122070313,496.0400085449219,496.0167541503906,46444400,NVIDIA Corp,
,496.5499877929687,499.989990234375,480.9800109863281,481.1099853515625,481.08740234375,39789400,NVIDIA Corp,
,488.1099853515625,490.9500122070313,484.19000244140625,489.8999938964844,489.87701416015625,30042500,NVIDIA Corp,
,491.9500122070313,493.8299865722656,484.6700134277344,488.2999877929687,488.2770690917969,25213900,NVIDIA Corp,
,489.6799926757813,496.0,489.6000061035156,492.7900085449219,492.7669067382813,24420000,NVIDIA Corp,
,495.1099853515625,496.7999877929687,490.8500061035156,494.1700134277344,494.1468200683594,23364800,NVIDIA Corp,
,496.4299926757813,498.8399963378906,494.1199951171875,495.2200012207031,495.19677734375,24658700,NVIDIA Corp,
,498.1300048828125,499.9700012207031,487.510009765625,495.2200012207031,495.19677734375,38869000,NVIDIA Corp,
,492.44000244140625,492.9500122070313,475.9500122070313,481.6799926757813,481.6574096679687,41125400,NVIDIA Corp,
,474.8500061035156,481.8399963378906,473.2000122070313,475.69000244140625,475.6676940917969,32089600,NVIDIA Corp,
,477.6700134277344,485.0,475.0799865722656,479.9800109863281,479.9574890136719,30653500,NVIDIA Corp,
,484.6199951171875,495.4700012207031,483.05999755859375,490.9700012207031,490.9469604492187,41456800,NVIDIA Corp,
,495.1199951171875,522.75,494.7900085449219,522.530029296875,522.5054931640625,64251000,NVIDIA Corp,
,524.010009765625,543.25,516.9000244140625,531.4000244140625,531.3751220703125,77310000,NVIDIA Corp,
,536.1599731445312,546.0,534.8900146484375,543.5,543.4744873046875,53379600,NVIDIA Corp,
,549.989990234375,553.4600219726562,535.5999755859375,548.219970703125,548.1942749023438,59675900,NVIDIA Corp,
,546.2000122070312,549.7000122070312,543.2999877929688,547.0999755859375,547.0743408203125,35247900,NVIDIA Corp,
,550.1799926757812,568.3499755859375,549.0,563.8200073242188,563.7935791015625,44958000,NVIDIA Corp,
,563.469970703125,564.7100219726562,547.4000244140625,560.530029296875,560.5037231445312,47439400,NVIDIA Corp,
,572.5999755859375,576.0,561.0700073242188,571.0700073242188,571.043212890625,49165000,NVIDIA Corp,
,579.8900146484375,595.0,572.25,594.9099731445312,594.882080078125,54210300,NVIDIA Corp,
,600.489990234375,603.3099975585938,590.7000122070312,596.5399780273438,596.5120239257812,45295500,NVIDIA Corp,
,595.7000122070312,599.0999755859375,585.8499755859375,598.72998046875,598.701904296875,29465400,NVIDIA Corp,
,603.0399780273438,628.489990234375,599.3800048828125,613.6199951171875,613.5911865234375,56027100,NVIDIA Corp,
,623.5,627.1900024414062,608.5,616.1699829101562,616.1410522460938,48277700,NVIDIA Corp,
,609.5999755859375,617.8300170898438,605.72998046875,610.3099975585938,610.2813720703125,39030900,NVIDIA Corp,
,612.3200073242188,624.8900146484375,609.0700073242188,624.6500244140625,624.6207275390625,34873300,NVIDIA Corp,
,629.0,634.9299926757812,622.5999755859375,627.739990234375,627.7105712890625,41073500,NVIDIA Corp,
,614.4000244140625,622.6900024414062,607.0,615.27001953125,615.2411499023438,45379500,NVIDIA Corp,
,621.0,631.9099731445312,616.5,630.27001953125,630.240478515625,36914600,NVIDIA Corp,
,639.739990234375,666.0,636.9000244140625,661.5999755859375,661.5689697265625,47578000,NVIDIA Corp,
,682.25,694.969970703125,672.0499877929688,693.3200073242188,693.2874755859375,68007800,NVIDIA Corp,
,696.2999877929688,697.5399780273438,663.0,682.22998046875,682.197998046875,68311100,NVIDIA Corp,
,683.1900024414062,702.2000122070312,676.0,700.989990234375,700.9570922851562,49557500,NVIDIA Corp,
,700.739990234375,707.9400024414062,694.5499877929688,696.4099731445312,696.3773193359375,41442200,NVIDIA Corp,
,705.3300170898438,721.8499755859375,702.1199951171875,721.3300170898438,721.2962036132812,43663700,NVIDIA Corp,
,726.0,746.1099853515625,712.5,722.47998046875,722.4461059570312,61371000,NVIDIA Corp,
,704.0,734.5,696.2000122070312,721.280029296875,721.2462158203125,60258000,NVIDIA Corp,
,732.02001953125,742.3599853515625,719.3800048828125,739.0,738.96533203125,50491700,NVIDIA Corp,
,738.6900024414062,739.75,724.0,726.5800170898438,726.5459594726562,42012200,NVIDIA Corp,
,741.0,744.02001953125,725.010009765625,726.1300048828125,726.095947265625,49391800,NVIDIA Corp,
,719.469970703125,719.5599975585938,677.3400268554688,694.52001953125,694.4874267578125,70483300,NVIDIA Corp,
,680.0599975585938,688.8800048828125,662.47998046875,674.719970703125,674.6882934570312,69029800,NVIDIA Corp,
,750.25,785.75,742.2000122070312,785.3800048828125,785.3431396484375,86510000,NVIDIA Corp,
,807.9000244140625,823.9400024414062,775.7000122070312,788.1699829101562,788.1329956054688,82938800,NVIDIA Corp,
,797.0,806.4600219726562,785.0499877929688,790.9199829101562,790.8828735351562,50397300,NVIDIA Corp,
,793.8099975585938,794.7999877929688,771.6199951171875,787.010009765625,786.9730834960938,39170500,NVIDIA Corp,
,776.2000122070312,789.3300170898438,771.25,776.6300048828125,776.5935668945312,39311000,NVIDIA Corp,
,790.9400024414062,799.9000244140625,783.5,791.1199951171875,791.0828857421875,50728900,NVIDIA Corp,
,800.0,823.0,794.3499755859375,822.7899780273438,822.7514038085938,47677700,NVIDIA Corp,
,841.2999877929688,876.9500122070312,837.1900024414062,852.3699951171875,852.3300170898438,61561600,NVIDIA Corp,
,852.7000122070312,860.969970703125,834.1699829101562,859.6400146484375,859.6400146484375,52063900,NVIDIA Corp,
,880.219970703125,897.239990234375,870.2999877929688,887.0,887.0,58252000,NVIDIA Corp,
,901.5800170898438,927.6699829101562,896.02001953125,926.6900024414062,926.6900024414062,60811900,NVIDIA Corp,
,951.3800048828124,974.0,865.0599975585938,875.280029296875,875.280029296875,113299600,NVIDIA Corp,
,864.2899780273438,887.969970703125,841.6599731445312,857.739990234375,857.739990234375,67836400,NVIDIA Corp,
,880.489990234375,919.5999755859376,861.5,919.1300048828124,919.1300048828124,66807500,NVIDIA Corp,
,910.5499877929688,915.0399780273438,884.3499755859375,908.8800048828124,908.8800048828124,63571300,NVIDIA Corp,
,895.77001953125,906.4600219726562,866.0,879.4400024414062,879.4400024414062,60231800,NVIDIA Corp,
,869.2999877929688,895.4600219726562,862.5700073242188,878.3699951171875,878.3699951171875,64019300,NVIDIA Corp,
,903.8800048828124,924.0499877929688,870.8499755859375,884.5499877929688,884.5499877929688,66897600,NVIDIA Corp,
,867.0,905.4400024414062,850.0999755859375,893.97998046875,893.97998046875,67217100,NVIDIA Corp,
,897.969970703125,904.0999755859376,882.22998046875,903.719970703125,903.719970703125,47906300,NVIDIA Corp,
,923.0,926.47998046875,904.0499877929688,914.3499755859376,914.3499755859376,48037200,NVIDIA Corp,
,911.4099731445312,947.780029296875,908.3400268554688,942.8900146484376,942.8900146484376,58521500,NVIDIA Corp,
